-10.00000000	8.18181818	0.02684677
-10.00000000	8.38383838	0.03559751
-10.00000000	8.58585859	0.04370050
-10.00000000	8.78787879	0.05099780
-10.00000000	8.98989899	0.05734095
-10.00000000	9.19191919	0.06259501
-10.00000000	9.39393939	0.06664252
-10.00000000	9.59595960	0.06938729
-10.00000000	9.79797980	0.07075774
-10.00000000	10.00000000	0.07070981

-9.79797980	-10.00000000	0.07075774
-9.79797980	-9.79797980	0.06934346
-9.79797980	-9.59595960	0.06649457
-9.79797980	-9.39393939	0.06228433
-9.79797980	-9.19191919	0.05681290
-9.79797980	-8.98989899	0.05020381
-9.79797980	-8.78787879	0.04259999
-9.79797980	-8.58585859	0.03415954
-9.79797980	-8.38383838	0.02505130
-9.79797980	-8.18181818	0.01545045
-9.79797980	-7.97979798	0.00553418
-9.79797980	-7.77777778	-0.00452245
-9.79797980	-7.57575758	-0.01455028
-9.79797980	-7.37373737	-0.02438947
-9.79797980	-7.17171717	-0.03389249
-9.79797980	-6.96969697	-0.04292655
-9.79797980	-6.76767677	-0.05137551
-9.79797980	-6.56565657	-0.05914129
-9.79797980	-6.36363636	-0.06614470
-9.79797980	-6.16161616	-0.07232577
-9.79797980	-5.95959596	-0.07764359
-9.79797980	-5.75757576	-0.08207575
-9.79797980	-5.55555556	-0.08561730
-9.79797980	-5.35353535	-0.08827955
-9.79797980	-5.15151515	-0.09008844
-9.79797980	-4.94949495	-0.09108284
-9.79797980	-4.74747475	-0.09131266
-9.79797980	-4.54545455	-0.09083695
-9.79797980	-4.34343434	-0.08972192
-9.79797980	-4.14141414	-0.08803907
-9.79797980	-3.93939394	-0.08586340
-9.79797980	-3.73737374	-0.08327169
-9.79797980	-3.53535354	-0.08034103
-9.79797980	-3.33333333	-0.07714744
-9.79797980	-3.13131313	-0.07376474
-9.79797980	-2.92929293	-0.07026359
-9.79797980	-2.72727273	-0.06671070
-9.79797980	-2.52525253	-0.06316831
-9.79797980	-2.32323232	-0.05969372
-9.79797980	-2.12121212	-0.05633913
-9.79797980	-1.91919192	-0.05315146
-9.79797980	-1.71717172	-0.05017240
-9.79797980	-1.51515152	-0.04743853
-9.79797980	-1.31313131	-0.04498147
-9.79797980	-1.11111111	-0.04282812
-9.79797980	-0.90909091	-0.04100090
-9.79797980	-0.70707071	-0.03951802
-9.79797980	-0.50505051	-0.03839371
-9.79797980	-0.30303030	-0.03763845
-9.79797980	-0.10101010	-0.03725912
-9.79797980	0.10101010	-0.03725912
-9.79797980	0.30303030	-0.03763845
-9.79797980	0.50505051	-0.03839371
-9.79797980	0.70707071	-0.03951802
-9.79797980	0.90909091	-0.04100090
-9.79797980	1.11111111	-0.04282812
-9.79797980	1.31313131	-0.04498147
-9.79797980	1.51515152	-0.04743853
-9.79797980	1.71717172	-0.05017240
-9.79797980	1.91919192	-0.05315146
-9.79797980	2.12121212	-0.05633913
-9.79797980	2.32323232	-0.05969372
-9.79797980	2.52525253	-0.06316831
-9.79797980	2.72727273	-0.06671070
-9.79797980	2.92929293	-0.07026359
-9.79797980	3.13131313	-0.07376474
-9.79797980	3.33333333	-0.07714744
-9.79797980	3.53535354	-0.08034103
-9.79797980	3.73737374	-0.08327169
-9.79797980	3.93939394	-0.08586340
-9.79797980	4.14141414	-0.08803907
-9.79797980	4.34343434	-0.08972192
-9.79797980	4.54545455	-0.09083695
-9.79797980	4.74747475	-0.09131266
-9.79797980	4.94949495	-0.09108284
-9.79797980	5.15151515	-0.09008844
-9.79797980	5.35353535	-0.08827955
-9.79797980	5.55555556	-0.08561730
-9.79797980	5.75757576	-0.08207575
-9.79797980	5.95959596	-0.07764359
-9.79797980	6.16161616	-0.07232577
-9.79797980	6.36363636	-0.06614470
-9.79797980	6.56565657	-0.05914129
-9.79797980	6.76767677	-0.05137551
-9.79797980	6.96969697	-0.04292655
-9.79797980	7.17171717	-0.03389249
-9.79797980	7.37373737	-0.02438947
-9.79797980	7.57575758	-0.01455028
-9.79797980	7.77777778	-0.00452245
-9.79797980	7.97979798	0.00553418
-9.79797980	8.18181818	0.01545045
-9.79797980	8.38383838	0.02505130
-9.79797980	8.58585859	0.03415954
-9.79797980	8.78787879	0.04259999
-9.79797980	8.98989899	0.05020381
-9.79797980	9.19191919	0.05681290
-9.79797980	9.39393939	0.06228433
-9.79797980	9.59595960	0.06649457
-9.79797980	9.79797980	0.06934346
-9.79797980	10.00000000	0.07075774

-9.59595960	-10.00000000	0.06938729
-9.59595960	-9.79797980	0.06649457
-9.59595960	-9.59595960	0.06217951
-9.59595960	-9.39393939	0.05654518
-9.59595960	-9.19191919	0.04972040
-9.59595960	-8.98989899	0.04185549
-9.59595960	-8.78787879	0.03311784
-9.59595960	-8.58585859	0.02368712
-9.59595960	-8.38383838	0.01375049
-9.59595960	-8.18181818	0.00349790
-9.59595960	-7.97979798	-0.00688244
-9.59595960	-7.77777778	-0.01720829
-9.59595960	-7.57575758	-0.02730718
-9.59595960	-7.37373737	-0.03701971
-9.59595960	-7.17171717	-0.04620235
-9.59595960	-6.96969697	-0.05472966
-9.59595960	-6.76767677	-0.06249583
-9.59595960	-6.56565657	-0.06941577
-9.59595960	-6.36363636	-0.07542546
-9.59595960	-6.16161616	-0.08048189
-9.59595960	-5.95959596	-0.08456243
-9.59595960	-5.75757576	-0.08766376
-9.59595960	-5.55555556	-0.08980051
-9.59595960	-5.35353535	-0.09100346
-9.59595960	-5.15151515	-0.09131770
-9.59595960	-4.94949495	-0.09080042
-9.59595960	-4.74747475	-0.08951883
-9.59595960	-4.54545455	-0.08754792
-9.59595960	-4.34343434	-0.08496833
-9.59595960	-4.14141414	-0.08186430
-9.59595960	-3.93939394	-0.07832180
-9.59595960	-3.73737374	-0.07442675
-9.59595960	-3.53535354	-0.07026359
-9.59595960	-3.33333333	-0.06591389
-9.59595960	-3.13131313	-0.06145536
-9.59595960	-2.92929293	-0.05696098
-9.59595960	-2.72727273	-0.05249839
-9.59595960	-2.52525253	-0.04812948
-9.59595960	-2.32323232	-0.04391020
-9.59595960	-2.12121212	-0.03989048
-9.59595960	-1.91919192	-0.03611435
-9.59595960	-1.71717172	-0.03262013
-9.59595960	-1.51515152	-0.02944074
-9.59595960	-1.31313131	-0.02660407
-9.59595960	-1.11111111	-0.02413334
-9.59595960	-0.90909091	-0.02204754
-9.59595960	-0.70707071	-0.02036181
-9.59595960	-0.50505051	-0.01908776
-9.59595960	-0.30303030	-0.01823384
-9.59595960	-0.10101010	-0.01780553
-9.59595960	0.10101010	-0.01780553
-9.59595960	0.30303030	-0.01823384
-9.59595960	0.50505051	-0.01908776
-9.59595960	0.70707071	-0.02036181
-9.59595960	0.90909091	-0.02204754
-9.59595960	1.11111111	-0.02413334
-9.59595960	1.31313131	-0.02660407
-9.59595960	1.51515152	-0.02944074
-9.59595960	1.71717172	-0.03262013
-9.59595960	1.91919192	-0.03611435
-9.59595960	2.12121212	-0.03989048
-9.59595960	2.32323232	-0.04391020
-9.59595960	2.52525253	-0.04812948
-9.59595960	2.72727273	-0.05249839
-9.59595960	2.92929293	-0.05696098
-9.59595960	3.13131313	-0.06145536
-9.59595960	3.33333333	-0.06591389
-9.59595960	3.53535354	-0.07026359
-9.59595960	3.73737374	-0.07442675
-9.59595960	3.93939394	-0.07832180
-9.59595960	4.14141414	-0.08186430
-9.59595960	4.34343434	-0.08496833
-9.59595960	4.54545455	-0.08754792
-9.59595960	4.74747475	-0.08951883
-9.59595960	4.94949495	-0.09080042
-9.59595960	5.15151515	-0.09131770
-9.59595960	5.35353535	-0.09100346
-9.59595960	5.55555556	-0.08980051
-9.59595960	5.75757576	-0.08766376
-9.59595960	5.95959596	-0.08456243
-9.59595960	6.16161616	-0.08048189
-9.59595960	6.36363636	-0.07542546
-9.59595960	6.56565657	-0.06941577
-9.59595960	6.76767677	-0.06249583
-9.59595960	6.96969697	-0.05472966
-9.59595960	7.17171717	-0.04620235
-9.59595960	7.37373737	-0.03701971
-9.59595960	7.57575758	-0.02730718
-9.59595960	7.77777778	-0.01720829
-9.59595960	7.97979798	-0.00688244
-9.59595960	8.18181818	0.00349790
-9.59595960	8.38383838	0.01375049
-9.59595960	8.58585859	0.02368712
-9.59595960	8.78787879	0.03311784
-9.59595960	8.98989899	0.04185549
-9.59595960	9.19191919	0.04972040
-9.59595960	9.39393939	0.05654518
-9.59595960	9.59595960	0.06217951
-9.59595960	9.79797980	0.06649457
-9.59595960	10.00000000	0.06938729

-9.39393939	-10.00000000	0.06664252
-9.39393939	-9.79797980	0.06228433
-9.39393939	-9.59595960	0.05654518
-9.39393939	-9.39393939	0.04955809
-9.39393939	-9.19191919	0.04148002
-9.39393939	-8.98989899	0.03248709
-9.39393939	-8.78787879	0.02276951
-9.39393939	-8.58585859	0.01252644
-9.39393939	-8.38383838	0.00196083
-9.39393939	-8.18181818	-0.00872553
-9.39393939	-7.97979798	-0.01933669
-9.39393939	-7.77777778	-0.02968672
-9.39393939	-7.57575758	-0.03960350
-9.39393939	-7.37373737	-0.04893185
-9.39393939	-7.17171717	-0.05753602
-9.39393939	-6.96969697	-0.06530161
-9.39393939	-6.76767677	-0.07213673
-9.39393939	-6.56565657	-0.07797259
-9.39393939	-6.36363636	-0.08276345
-9.39393939	-6.16161616	-0.08648600
-9.39393939	-5.95959596	-0.08913825
-9.39393939	-5.75757576	-0.09073801
-9.39393939	-5.55555556	-0.09132096
-9.39393939	-5.35353535	-0.09093854
-9.39393939	-5.15151515	-0.08965560
-9.39393939	-4.94949495	-0.08754792
-9.39393939	-4.74747475	-0.08469980
-9.39393939	-4.54545455	-0.08120160
-9.39393939	-4.34343434	-0.07714744
-9.39393939	-4.14141414	-0.07263302
-9.39393939	-3.93939394	-0.06775371
-9.39393939	-3.73737374	-0.06260276
-9.39393939	-3.53535354	-0.05726993
-9.39393939	-3.33333333	-0.05184018
-9.39393939	-3.13131313	-0.04639285
-9.39393939	-2.92929293	-0.04100090
-9.39393939	-2.72727273	-0.03573052
-9.39393939	-2.52525253	-0.03064095
-9.39393939	-2.32323232	-0.02578446
-9.39393939	-2.12121212	-0.02120655
-9.39393939	-1.91919192	-0.01694625
-9.39393939	-1.71717172	-0.01303655
-9.39393939	-1.51515152	-0.00950494
-9.39393939	-1.31313131	-0.00637394
-9.39393939	-1.11111111	-0.00366166
-9.39393939	-0.90909091	-0.00138240
-9.39393939	-0.70707071	0.00045284
-9.39393939	-0.50505051	0.00183586
-9.39393939	-0.30303030	0.00276091
-9.39393939	-0.10101010	0.00322433
-9.39393939	0.10101010	0.00322433
-9.39393939	0.30303030	0.00276091
-9.39393939	0.50505051	0.00183586
-9.39393939	0.70707071	0.00045284
-9.39393939	0.90909091	-0.00138240
-9.39393939	1.11111111	-0.00366166
-9.39393939	1.31313131	-0.00637394
-9.39393939	1.51515152	-0.00950494
-9.39393939	1.71717172	-0.01303655
-9.39393939	1.91919192	-0.01694625
-9.39393939	2.12121212	-0.02120655
-9.39393939	2.32323232	-0.02578446
-9.39393939	2.52525253	-0.03064095
-9.39393939	2.72727273	-0.03573052
-9.39393939	2.92929293	-0.04100090
-9.39393939	3.13131313	-0.04639285
-9.39393939	3.33333333	-0.05184018
-9.39393939	3.53535354	-0.05726993
-9.39393939	3.73737374	-0.06260276
-9.39393939	3.93939394	-0.06775371
-9.39393939	4.14141414	-0.07263302
-9.39393939	4.34343434	-0.07714744
-9.39393939	4.54545455	-0.08120160
-9.39393939	4.74747475	-0.08469980
-9.39393939	4.94949495	-0.08754792
-9.39393939	5.15151515	-0.08965560
-9.39393939	5.35353535	-0.09093854
-9.39393939	5.55555556	-0.09132096
-9.39393939	5.75757576	-0.09073801
-9.39393939	5.95959596	-0.08913825
-9.39393939	6.16161616	-0.08648600
-9.39393939	6.36363636	-0.08276345
-9.39393939	6.56565657	-0.07797259
-9.39393939	6.76767677	-0.07213673
-9.39393939	6.96969697	-0.06530161
-9.39393939	7.17171717	-0.05753602
-9.39393939	7.37373737	-0.04893185
-9.39393939	7.57575758	-0.03960350
-9.39393939	7.77777778	-0.02968672
-9.39393939	7.97979798	-0.01933669
-9.39393939	8.18181818	-0.00872553
-9.39393939	8.38383838	0.00196083
-9.39393939	8.58585859	0.01252644
-9.39393939	8.78787879	0.02276951
-9.39393939	8.98989899	0.03248709
-9.39393939	9.19191919	0.04148002
-9.39393939	9.39393939	0.04955809
-9.39393939	9.59595960	0.05654518
-9.39393939	9.79797980	0.06228433
-9.39393939	10.00000000	0.06664252

-9.19191919	-10.00000000	0.06259501
-9.19191919	-9.79797980	0.05681290
-9.19191919	-9.59595960	0.04972040
-9.19191919	-9.39393939	0.04148002
-9.19191919	-9.19191919	0.03227589
-9.19191919	-8.98989899	0.02230830
-9.19191919	-8.78787879	0.01178822
-9.19191919	-8.58585859	0.00093170
-9.19191919	-8.38383838	-0.01004551
-9.19191919	-8.18181818	-0.02093316
-9.19191919	-7.97979798	-0.03153113
-9.19191919	-7.77777778	-0.04165365
-9.19191919	-7.57575758	-0.05113286
-9.19191919	-7.37373737	-0.05982171
-9.19191919	-7.17171717	-0.06759614
-9.19191919	-6.96969697	-0.07435650
-9.19191919	-6.76767677	-0.08002834
-9.19191919	-6.56565657	-0.08456243
-9.19191919	-6.36363636	-0.08793419
-9.19191919	-6.16161616	-0.09014253
-9.19191919	-5.95959596	-0.09120821
-9.19191919	-5.75757576	-0.09117175
-9.19191919	-5.55555556	-0.09009112
-9.19191919	-5.35353535	-0.08803907
-9.19191919	-5.15151515	-0.08510045
-9.19191919	-4.94949495	-0.08136943
-9.19191919	-4.74747475	-0.07694671
-9.19191919	-4.54545455	-0.07193701
-9.19191919	-4.34343434	-0.06644648
-9.19191919	-4.14141414	-0.06058060
-9.19191919	-3.93939394	-0.05444213
-9.19191919	-3.73737374	-0.04812948
-9.19191919	-3.53535354	-0.04173532
-9.19191919	-3.33333333	-0.03534557
-9.19191919	-3.13131313	-0.02903858
-9.19191919	-2.92929293	-0.02288474
-9.19191919	-2.72727273	-0.01694625
-9.19191919	-2.52525253	-0.01127716
-9.19191919	-2.32323232	-0.00592368
-9.19191919	-2.12121212	-0.00092455
-9.19191919	-1.91919192	0.00368832
-9.19191919	-1.71717172	0.00788927
-9.19191919	-1.51515152	0.01165805
-9.19191919	-1.31313131	0.01497915
-9.19191919	-1.11111111	0.01784098
-9.19191919	-0.90909091	0.02023516
-9.19191919	-0.70707071	0.02215583
-9.19191919	-0.50505051	0.02359907
-9.19191919	-0.30303030	0.02456241
-9.19191919	-0.10101010	0.02504440
-9.19191919	0.10101010	0.02504440
-9.19191919	0.30303030	0.02456241
-9.19191919	0.50505051	0.02359907
-9.19191919	0.70707071	0.02215583
-9.19191919	0.90909091	0.02023516
-9.19191919	1.11111111	0.01784098
-9.19191919	1.31313131	0.01497915
-9.19191919	1.51515152	0.01165805
-9.19191919	1.71717172	0.00788927
-9.19191919	1.91919192	0.00368832
-9.19191919	2.12121212	-0.00092455
-9.19191919	2.32323232	-0.00592368
-9.19191919	2.52525253	-0.01127716
-9.19191919	2.72727273	-0.01694625
-9.19191919	2.92929293	-0.02288474
-9.19191919	3.13131313	-0.02903858
-9.19191919	3.33333333	-0.03534557
-9.19191919	3.53535354	-0.04173532
-9.19191919	3.73737374	-0.04812948
-9.19191919	3.93939394	-0.05444213
-9.19191919	4.14141414	-0.06058060
-9.19191919	4.34343434	-0.06644648
-9.19191919	4.54545455	-0.07193701
-9.19191919	4.74747475	-0.07694671
-9.19191919	4.94949495	-0.08136943
-9.19191919	5.15151515	-0.08510045
-9.19191919	5.35353535	-0.08803907
-9.19191919	5.55555556	-0.09009112
-9.19191919	5.75757576	-0.09117175
-9.19191919	5.95959596	-0.09120821
-9.19191919	6.16161616	-0.09014253
-9.19191919	6.36363636	-0.08793419
-9.19191919	6.56565657	-0.08456243
-9.19191919	6.76767677	-0.08002834
-9.19191919	6.96969697	-0.07435650
-9.19191919	7.17171717	-0.06759614
-9.19191919	7.37373737	-0.05982171
-9.19191919	7.57575758	-0.05113286
-9.19191919	7.77777778	-0.04165365
-9.19191919	7.97979798	-0.03153113
-9.19191919	8.18181818	-0.02093316
-9.19191919	8.38383838	-0.01004551
-9.19191919	8.58585859	0.00093170
-9.19191919	8.78787879	0.01178822
-9.19191919	8.98989899	0.02230830
-9.19191919	9.19191919	0.03227589
-9.19191919	9.39393939	0.04148002
-9.19191919	9.59595960	0.04972040
-9.19191919	9.79797980	0.05681290
-9.19191919	10.00000000	0.06259501

-8.98989899	-10.00000000	0.05734095
-8.98989899	-9.79797980	0.05020381
-8.98989899	-9.59595960	0.04185549
-8.98989899	-9.39393939	0.03248709
-8.98989899	-9.19191919	0.02230830
-8.98989899	-8.98989899	0.01154152
-8.98989899	-8.78787879	0.00041587
-8.98989899	-8.58585859	-0.01083874
-8.98989899	-8.38383838	-0.02199722
-8.98989899	-8.18181818	-0.03284452
-8.98989899	-7.97979798	-0.04318031
-8.98989899	-7.77777778	-0.05282301
-8.98989899	-7.57575758	-0.06161312
-8.98989899	-7.37373737	-0.06941577
-8.98989899	-7.17171717	-0.07612245
-8.98989899	-6.96969697	-0.08165199
-8.98989899	-6.76767677	-0.08595077
-8.98989899	-6.56565657	-0.08899217
-8.98989899	-6.36363636	-0.09077544
-8.98989899	-6.16161616	-0.09132391
-8.98989899	-5.95959596	-0.09068280
-8.98989899	-5.75757576	-0.08891664
-8.98989899	-5.55555556	-0.08610637
-8.98989899	-5.35353535	-0.08234630
-8.98989899	-5.15151515	-0.07774105
-8.98989899	-4.94949495	-0.07240243
-8.98989899	-4.74747475	-0.06644648
-8.98989899	-4.54545455	-0.05999069
-8.98989899	-4.34343434	-0.05315146
-8.98989899	-4.14141414	-0.04604184
-8.98989899	-3.93939394	-0.03876963
-8.98989899	-3.73737374	-0.03143582
-8.98989899	-3.53535354	-0.02413334
-8.98989899	-3.33333333	-0.01694625
-8.98989899	-3.13131313	-0.00994918
-8.98989899	-2.92929293	-0.00320716
-8.98989899	-2.72727273	0.00322433
-8.98989899	-2.52525253	0.00929898
-8.98989899	-2.32323232	0.01497915
-8.98989899	-2.12121212	0.02023516
-8.98989899	-1.91919192	0.02504440
-8.98989899	-1.71717172	0.02939048
-8.98989899	-1.51515152	0.03326217
-8.98989899	-1.31313131	0.03665252
-8.98989899	-1.11111111	0.03955783
-8.98989899	-0.90909091	0.04197679
-8.98989899	-0.70707071	0.04390965
-8.98989899	-0.50505051	0.04535753
-8.98989899	-0.30303030	0.04632178
-8.98989899	-0.10101010	0.04680357
-8.98989899	0.10101010	0.04680357
-8.98989899	0.30303030	0.04632178
-8.98989899	0.50505051	0.04535753
-8.98989899	0.70707071	0.04390965
-8.98989899	0.90909091	0.04197679
-8.98989899	1.11111111	0.03955783
-8.98989899	1.31313131	0.03665252
-8.98989899	1.51515152	0.03326217
-8.98989899	1.71717172	0.02939048
-8.98989899	1.91919192	0.02504440
-8.98989899	2.12121212	0.02023516
-8.98989899	2.32323232	0.01497915
-8.98989899	2.52525253	0.00929898
-8.98989899	2.72727273	0.00322433
-8.98989899	2.92929293	-0.00320716
-8.98989899	3.13131313	-0.00994918
-8.98989899	3.33333333	-0.01694625
-8.98989899	3.53535354	-0.02413334
-8.98989899	3.73737374	-0.03143582
-8.98989899	3.93939394	-0.03876963
-8.98989899	4.14141414	-0.04604184
-8.98989899	4.34343434	-0.05315146
-8.98989899	4.54545455	-0.05999069
-8.98989899	4.74747475	-0.06644648
-8.98989899	4.94949495	-0.07240243
-8.98989899	5.15151515	-0.07774105
-8.98989899	5.35353535	-0.08234630
-8.98989899	5.55555556	-0.08610637
-8.98989899	5.75757576	-0.08891664
-8.98989899	5.95959596	-0.09068280
-8.98989899	6.16161616	-0.09132391
-8.98989899	6.36363636	-0.09077544
-8.98989899	6.56565657	-0.08899217
-8.98989899	6.76767677	-0.08595077
-8.98989899	6.96969697	-0.08165199
-8.98989899	7.17171717	-0.07612245
-8.98989899	7.37373737	-0.06941577
-8.98989899	7.57575758	-0.06161312
-8.98989899	7.77777778	-0.05282301
-8.98989899	7.97979798	-0.04318031
-8.98989899	8.18181818	-0.03284452
-8.98989899	8.38383838	-0.02199722
-8.98989899	8.58585859	-0.01083874
-8.98989899	8.78787879	0.00041587
-8.98989899	8.98989899	0.01154152
-8.98989899	9.19191919	0.02230830
-8.98989899	9.39393939	0.03248709
-8.98989899	9.59595960	0.04185549
-8.98989899	9.79797980	0.05020381
-8.98989899	10.00000000	0.05734095

-8.78787879	-10.00000000	0.05099780
-8.78787879	-9.79797980	0.04259999
-8.78787879	-9.59595960	0.03311784
-8.78787879	-9.39393939	0.02276951
-8.78787879	-9.19191919	0.01178822
-8.78787879	-8.98989899	0.00041587
-8.78787879	-8.78787879	-0.01110333
-8.78787879	-8.58585859	-0.02252909
-8.78787879	-8.38383838	-0.03363074
-8.78787879	-8.18181818	-0.04419246
-8.78787879	-7.97979798	-0.05401788
-8.78787879	-7.77777778	-0.06293384
-8.78787879	-7.57575758	-0.07079338
-8.78787879	-7.37373737	-0.07747785
-8.78787879	-7.17171717	-0.08289818
-8.78787879	-6.96969697	-0.08699524
-8.78787879	-6.76767677	-0.08973944
-8.78787879	-6.56565657	-0.09112959
-8.78787879	-6.36363636	-0.09119108
-8.78787879	-6.16161616	-0.08997352
-8.78787879	-5.95959596	-0.08754792
-8.78787879	-5.75757576	-0.08400357
-8.78787879	-5.55555556	-0.07944466
-8.78787879	-5.35353535	-0.07398683
-8.78787879	-5.15151515	-0.06775371
-8.78787879	-4.94949495	-0.06087354
-8.78787879	-4.74747475	-0.05347606
-8.78787879	-4.54545455	-0.04568960
-8.78787879	-4.34343434	-0.03763845
-8.78787879	-4.14141414	-0.02944074
-8.78787879	-3.93939394	-0.02120655
-8.78787879	-3.73737374	-0.01303655
-8.78787879	-3.53535354	-0.00502099
-8.78787879	-3.33333333	0.00276091
-8.78787879	-3.13131313	0.01024121
-8.78787879	-2.92929293	0.01736312
-8.78787879	-2.72727273	0.02408063
-8.78787879	-2.52525253	0.03035785
-8.78787879	-2.32323232	0.03616817
-8.78787879	-2.12121212	0.04149322
-8.78787879	-1.91919192	0.04632178
-8.78787879	-1.71717172	0.05064858
-8.78787879	-1.51515152	0.05447309
-8.78787879	-1.31313131	0.05779835
-8.78787879	-1.11111111	0.06062978
-8.78787879	-0.90909091	0.06297421
-8.78787879	-0.70707071	0.06483882
-8.78787879	-0.50505051	0.06623042
-8.78787879	-0.30303030	0.06715471
-8.78787879	-0.10101010	0.06761579
-8.78787879	0.10101010	0.06761579
-8.78787879	0.30303030	0.06715471
-8.78787879	0.50505051	0.06623042
-8.78787879	0.70707071	0.06483882
-8.78787879	0.90909091	0.06297421
-8.78787879	1.11111111	0.06062978
-8.78787879	1.31313131	0.05779835
-8.78787879	1.51515152	0.05447309
-8.78787879	1.71717172	0.05064858
-8.78787879	1.91919192	0.04632178
-8.78787879	2.12121212	0.04149322
-8.78787879	2.32323232	0.03616817
-8.78787879	2.52525253	0.03035785
-8.78787879	2.72727273	0.02408063
-8.78787879	2.92929293	0.01736312
-8.78787879	3.13131313	0.01024121
-8.78787879	3.33333333	0.00276091
-8.78787879	3.53535354	-0.00502099
-8.78787879	3.73737374	-0.01303655
-8.78787879	3.93939394	-0.02120655
-8.78787879	4.14141414	-0.02944074
-8.78787879	4.34343434	-0.03763845
-8.78787879	4.54545455	-0.04568960
-8.78787879	4.74747475	-0.05347606
-8.78787879	4.94949495	-0.06087354
-8.78787879	5.15151515	-0.06775371
-8.78787879	5.35353535	-0.07398683
-8.78787879	5.55555556	-0.07944466
-8.78787879	5.75757576	-0.08400357
-8.78787879	5.95959596	-0.08754792
-8.78787879	6.16161616	-0.08997352
-8.78787879	6.36363636	-0.09119108
-8.78787879	6.56565657	-0.09112959
-8.78787879	6.76767677	-0.08973944
-8.78787879	6.96969697	-0.08699524
-8.78787879	7.17171717	-0.08289818
-8.78787879	7.37373737	-0.07747785
-8.78787879	7.57575758	-0.07079338
-8.78787879	7.77777778	-0.06293384
-8.78787879	7.97979798	-0.05401788
-8.78787879	8.18181818	-0.04419246
-8.78787879	8.38383838	-0.03363074
